Rk,Team,Conf,W-L,NetRtg,ORtg,ORtg_RANK,DRtg,DRtg_RANK,AdjT,AdjT_RANK,Luck,Luck_RANK,Strength of Schedule NetRtg,Strength of Schedule NetRtg_RANK,Strength of Schedule ORtg,Strength of Schedule ORtg_RANK,Strength of Schedule DRtg,Strength of Schedule DRtg_RANK,NCSOS NetRtg,NCSOS NetRtg_RANK
1,Duke,ACC,24-3,+38.18,128.6,2,90.4,4,65.8,274,-.040,286,+9.22,53,113.1,42,103.8,62,+9.36,23
2,Auburn,SEC,25-2,+35.99,129.7,1,93.7,11,68.4,125,+.070,47,+16.83,2,116.4,2,99.5,2,+10.14,19
3,Houston,B12,24-4,+35.78,125.1,7,89.3,3,61.0,360,-.015,221,+12.16,26,113.4,31,101.3,17,+2.51,102
4,Florida,SEC,24-3,+34.16,127.0,4,92.9,7,68.9,97,+.011,158,+10.77,43,112.8,46,102.0,27,-1.47,217
5,Tennessee,SEC,22-5,+31.56,119.1,29,87.6,1,64.0,341,+.013,152,+13.32,15,116.1,3,102.8,48,-1.00,205
6,Alabama,SEC,22-5,+28.17,127.1,3,98.9,45,74.7,1,+.052,73,+16.85,1,117.3,1,100.4,9,+11.78,10
7,Texas Tech,B12,21-7,+27.03,123.9,10,96.9,27,65.9,269,-.058,313,+9.35,51,111.5,66,102.2,31,-5.18,316
8,Iowa St.,B12,21-6,+26.78,120.3,21,93.5,9,68.8,104,-.009,201,+10.77,42,113.0,43,102.3,35,-1.83,232
9,Wisconsin,B10,21-6,+26.56,124.8,8,98.2,38,67.5,178,-.037,275,+12.42,22,114.4,18,102.0,28,+0.38,153
10,Michigan St.,B10,22-5,+26.08,119.9,23,93.9,12,67.5,173,-.016,224,+10.78,41,113.4,33,102.6,45,-0.09,179
11,Gonzaga,WCC,21-8,+26.03,124.7,9,98.7,44,70.0,57,-.100,353,+5.42,79,110.8,76,105.4,93,+9.21,24
12,Arizona,B12,18-9,+25.66,120.7,19,95.0,19,70.4,47,-.055,308,+14.45,8,115.4,7,100.9,12,+5.71,47
13,St. John's,BE,24-4,+25.28,114.0,73,88.8,2,70.2,52,-.035,273,+8.00,64,111.9,60,103.9,66,-0.41,188
14,Missouri,SEC,20-7,+25.24,125.1,6,99.8,53,68.3,128,-.013,212,+10.18,46,112.4,52,102.2,34,-9.50,357
15,Maryland,B10,21-6,+25.11,120.9,16,95.8,21,70.1,53,-.029,259,+7.97,66,112.4,53,104.4,74,-10.75,360
16,Kentucky,SEC,18-9,+24.81,126.0,5,101.2,62,70.7,36,-.030,262,+16.15,3,116.1,4,99.9,4,+4.09,64
17,Purdue,B10,19-9,+24.38,123.8,11,99.4,51,65.4,291,-.010,206,+15.38,4,116.0,5,100.6,10,+10.38,17
18,Saint Mary's,WCC,25-4,+24.24,117.7,37,93.5,8,62.3,358,+.004,170,+5.02,87,111.1,72,106.1,108,+5.24,52
19,Clemson,ACC,22-5,+23.99,120.8,17,96.8,25,63.7,345,-.030,260,+8.05,63,112.3,56,104.3,73,+3.67,77
20,Texas A&M,SEC,20-7,+23.97,116.4,52,92.4,6,66.4,234,+.027,117,+14.78,7,115.1,10,100.3,8,+7.26,35
21,Kansas,B12,19-9,+23.52,115.3,57,91.8,5,68.8,108,-.009,203,+13.47,13,114.6,15,101.1,14,+8.08,30
22,Michigan,B10,21-6,+22.83,117.6,39,94.7,15,69.8,61,+.060,63,+12.61,20,113.9,23,101.3,16,+3.92,71
23,Mississippi,SEC,19-8,+22.71,117.7,36,95.0,18,68.2,141,-.032,267,+12.48,21,113.9,22,101.4,23,-1.03,206
24,Louisville,ACC,21-6,+22.68,120.1,22,97.4,31,68.8,102,+.040,95,+9.88,48,113.3,36,103.4,57,+6.87,40
25,Illinois,B10,17-11,+22.31,120.7,18,98.4,42,72.0,14,-.045,295,+15.18,5,115.0,11,99.8,3,+3.08,89
26,UCLA,B10,20-8,+21.70,116.3,53,94.7,14,65.0,310,-.007,194,+10.95,37,113.5,30,102.6,44,-5.12,311
27,BYU,B12,19-8,+21.39,123.1,12,101.8,69,67.0,206,+.001,179,+8.90,56,111.4,69,102.5,43,-7.35,346
28,Marquette,BE,20-7,+21.32,118.1,31,96.8,24,67.5,177,+.008,161,+10.91,39,113.2,40,102.3,38,+8.71,26
29,Mississippi St.,SEC,19-8,+21.17,119.4,25,98.2,39,68.0,149,+.038,99,+14.00,11,115.1,9,101.1,13,+1.16,137
30,Baylor,B12,16-11,+20.64,122.2,13,101.6,65,65.3,294,-.040,287,+15.15,6,114.1,20,98.9,1,+7.78,33
31,VCU,A10,22-5,+20.44,116.4,51,96.0,22,66.7,217,-.058,314,+0.41,141,107.3,174,106.9,132,-3.79,291
32,Creighton,BE,19-8,+19.57,116.8,47,97.2,29,68.3,130,+.025,121,+11.57,32,112.9,45,101.3,21,+5.80,46
33,Ohio St.,B10,15-13,+19.35,117.4,41,98.0,37,67.5,174,-.078,332,+14.10,10,115.4,6,101.3,19,+3.54,81
34,Oregon,B10,20-8,+18.78,117.8,35,99.0,47,68.0,148,+.089,29,+13.91,12,115.1,8,101.2,15,+3.85,72
35,UC San Diego,BW,24-4,+18.24,116.6,50,98.3,40,66.0,256,-.006,193,-1.55,184,106.7,207,108.2,181,-1.67,226
36,Arkansas,SEC,16-11,+17.92,113.0,80,95.1,20,69.1,89,-.038,283,+12.66,17,114.8,14,102.2,30,-2.81,261
37,New Mexico,MWC,22-5,+17.56,114.4,68,96.8,26,73.0,4,+.017,139,+5.99,75,109.7,89,103.7,61,+5.10,53
38,Connecticut,BE,18-9,+17.50,121.2,15,103.7,99,64.4,328,-.028,257,+9.93,47,112.8,47,102.8,52,-0.78,200
39,North Carolina,ACC,18-11,+17.24,119.4,26,102.1,76,71.0,29,-.003,184,+11.96,28,114.1,19,102.1,29,+13.13,7
40,Texas,SEC,16-11,+17.11,117.4,40,100.3,56,67.3,191,-.055,307,+11.35,34,113.3,38,101.9,26,-8.28,352
41,SMU,ACC,20-7,+17.10,119.2,28,102.1,75,69.2,79,+.037,103,+5.15,83,110.7,78,105.6,97,-3.17,273
42,Utah St.,MWC,24-4,+17.00,121.8,14,104.9,114,68.3,135,+.091,27,+4.55,92,109.1,105,104.5,76,+1.21,133
43,San Diego St.,MWC,18-7,+16.75,110.4,119,93.6,10,66.0,255,+.012,157,+8.11,62,112.0,58,103.9,65,+12.81,8
44,Vanderbilt,SEC,18-9,+16.72,118.7,30,102.0,74,69.3,73,+.037,101,+10.96,36,113.3,34,102.4,40,-6.68,343
45,Georgia,SEC,16-11,+16.70,114.5,66,97.8,35,66.4,235,-.021,242,+11.70,31,113.1,41,101.4,22,-5.26,319
46,Memphis,Amer,22-5,+16.50,114.9,61,98.4,41,70.5,41,+.079,38,+7.69,67,112.5,51,104.8,80,+15.68,4
47,Nebraska,B10,17-11,+16.34,113.5,77,97.2,28,67.5,175,+.029,114,+12.32,23,114.5,16,102.2,32,-2.43,246
48,Boise St.,MWC,19-8,+16.17,116.9,44,100.7,59,66.4,230,-.015,218,+5.66,78,109.7,91,104.0,68,+2.09,117
49,Oklahoma,SEC,17-10,+16.13,118.1,33,101.9,73,68.6,117,+.032,109,+11.94,29,113.2,39,101.3,18,-5.51,325
50,Indiana,B10,16-11,+15.86,115.1,59,99.2,48,68.3,129,+.018,136,+12.65,18,114.9,13,102.2,33,+0.98,141
51,West Virginia,B12,16-11,+15.69,110.6,116,94.9,17,64.3,330,+.009,160,+13.41,14,113.6,29,100.2,6,+1.18,136
52,Xavier,BE,18-10,+15.43,114.5,67,99.0,46,69.3,75,-.015,222,+8.76,58,111.2,70,102.4,41,-0.98,203
53,Cincinnati,B12,16-11,+15.39,112.1,93,96.7,23,65.5,287,-.038,282,+9.60,49,112.4,55,102.8,50,-6.02,336
54,Northwestern,B10,14-13,+15.27,114.7,63,99.5,52,64.8,318,-.094,351,+10.94,38,113.7,25,102.8,49,-2.57,249
55,Santa Clara,WCC,19-10,+15.17,117.7,38,102.5,78,68.5,119,-.033,268,+4.44,93,110.0,85,105.6,99,+4.02,66
56,Pittsburgh,ACC,16-11,+15.15,118.1,32,103.0,87,66.3,237,-.021,239,+9.00,54,113.3,37,104.3,71,+4.40,61
57,Villanova,BE,16-12,+14.99,120.5,20,105.5,134,63.0,355,-.089,348,+7.63,68,111.0,75,103.4,56,-6.06,337
58,Arizona St.,B12,13-14,+13.76,112.3,89,98.5,43,68.6,118,-.017,228,+14.36,9,114.5,17,100.1,5,+8.20,28
59,Drake,MVC,25-3,+13.56,113.6,76,100.0,54,59.4,364,+.001,174,-0.16,153,108.8,110,108.9,217,-2.15,238
60,USC,B10,14-13,+13.16,116.7,48,103.6,95,68.6,116,-.034,272,+10.87,40,113.6,28,102.7,47,-2.03,235
61,McNeese,Slnd,23-6,+13.15,114.4,69,101.2,63,65.2,296,-.037,276,-2.03,203,106.3,236,108.3,186,+9.74,20
62,North Texas,Amer,20-6,+12.89,110.2,121,97.3,30,60.8,362,-.021,240,+1.72,115,109.7,88,108.0,167,+2.52,101
63,San Francisco,WCC,22-7,+12.70,112.1,92,99.4,49,67.7,168,+.050,76,+1.54,118,108.8,111,107.2,145,-1.50,218
64,Colorado St.,MWC,18-9,+12.57,114.3,70,101.8,70,66.2,243,+.018,135,+5.14,85,109.2,103,104.0,69,+1.44,128
65,Yale,Ivy,18-6,+12.39,116.9,43,104.5,111,68.2,139,-.071,326,-3.31,251,107.2,177,110.5,311,-0.48,192
66,Kansas St.,B12,13-14,+12.38,112.6,85,100.2,55,67.4,187,-.058,315,+12.20,25,112.4,54,100.2,7,-0.62,195
67,Penn St.,B10,15-13,+12.27,115.1,60,102.8,86,70.1,54,-.079,334,+7.48,69,111.8,64,104.3,72,-10.21,359
68,Wake Forest,ACC,19-8,+12.20,109.7,131,97.5,33,66.8,213,+.085,31,+7.99,65,111.8,62,103.8,63,-1.45,216
69,Liberty,CUSA,22-5,+12.15,109.8,130,97.7,34,65.5,285,-.010,207,-0.26,155,106.6,215,106.8,129,-2.70,256
70,Iowa,B10,15-12,+11.99,119.6,24,107.6,174,70.6,40,-.028,256,+9.36,50,113.0,44,103.6,59,-8.16,350
71,Butler,BE,13-14,+11.64,116.7,49,105.1,118,67.9,152,-.075,328,+9.33,52,111.9,61,102.6,46,+3.00,92
72,George Mason,A10,21-6,+11.37,106.2,202,94.8,16,64.2,335,+.076,42,+1.24,121,108.3,127,107.1,143,-4.80,309
73,UC Irvine,BW,23-5,+11.30,105.7,215,94.4,13,69.2,85,+.069,50,+0.94,128,108.0,143,107.1,144,+3.84,73
74,Rutgers,B10,14-14,+11.07,116.0,54,104.9,116,68.7,111,-.016,227,+12.24,24,113.7,24,101.5,24,-2.29,242
75,South Carolina,SEC,11-16,+11.04,110.5,117,99.4,50,65.6,283,-.080,337,+12.63,19,114.9,12,102.3,37,-1.80,230
76,Nevada,MWC,15-12,+10.90,114.1,72,103.2,91,63.7,346,-.087,344,+4.74,89,109.9,86,105.2,87,+2.55,100
77,UCF,B12,14-13,+10.55,115.6,56,105.0,117,72.0,17,+.040,96,+11.81,30,112.7,49,100.9,11,-0.49,193
78,Utah,B12,15-12,+10.51,112.3,88,101.8,72,68.8,106,-.013,215,+8.84,57,112.0,59,103.1,54,-8.99,354
79,Oregon St.,WCC,20-9,+10.42,116.8,45,106.4,149,64.2,334,+.012,154,+0.00,147,107.4,166,107.4,150,-4.17,300
80,LSU,SEC,14-13,+10.37,111.2,102,100.9,60,68.3,133,-.044,294,+11.08,35,113.4,32,102.4,39,-6.99,345
81,Georgetown,BE,16-11,+10.32,108.3,162,98.0,36,68.4,127,-.019,232,+4.68,90,109.4,100,104.7,78,-11.75,364
82,Saint Joseph's,A10,17-10,+10.30,111.0,108,100.7,58,68.2,136,-.079,335,+0.53,140,107.0,188,106.5,118,-4.05,298
83,Dayton,A10,18-9,+10.22,117.3,42,107.1,164,65.9,265,+.019,132,+4.29,95,108.8,112,104.5,75,+4.04,65
84,TCU,B12,15-12,+9.77,107.2,184,97.5,32,66.6,220,+.061,60,+12.71,16,114.0,21,101.3,20,+2.43,105
85,Lipscomb,ASun,21-9,+9.57,113.4,78,103.8,101,66.2,247,-.046,297,-3.36,253,107.1,181,110.5,308,+3.58,79
86,Providence,BE,12-15,+9.06,114.3,71,105.3,124,66.5,226,-.083,341,+8.94,55,111.8,63,102.8,51,+0.26,160
87,High Point,BSth,25-5,+9.02,119.3,27,110.3,227,66.6,221,+.007,164,-4.96,295,105.5,265,110.5,310,-5.51,326
88,Florida St.,ACC,16-12,+8.62,110.2,122,101.6,66,70.1,55,-.006,192,+5.15,84,110.5,81,105.4,92,-2.67,254
89,Minnesota,B10,14-13,+8.55,111.2,103,102.7,82,62.3,359,+.045,83,+10.28,44,113.3,35,103.0,53,-5.52,327
90,Stanford,ACC,17-10,+8.35,112.7,84,104.3,108,67.2,200,+.059,65,+4.35,94,109.7,90,105.3,91,-4.29,301
91,Arkansas St.,SB,20-9,+8.21,109.8,129,101.6,68,69.8,62,-.060,317,-2.34,216,105.8,252,108.2,178,+1.12,138
92,Colorado,B12,11-17,+7.40,108.5,155,101.1,61,67.4,183,-.057,311,+12.09,27,113.6,27,101.5,25,-1.72,228
93,Notre Dame,ACC,12-15,+7.28,114.0,74,106.7,157,64.9,315,-.093,350,+5.96,76,111.1,74,105.1,86,+0.18,165
94,Washington,B10,13-14,+7.19,110.8,112,103.6,96,68.2,137,+.014,148,+11.37,33,113.6,26,102.3,36,-3.91,293
95,Bradley,MVC,22-7,+6.72,112.4,87,105.7,137,66.2,241,+.089,30,-0.20,154,108.7,113,108.9,215,-2.86,262
96,UNLV,MWC,14-13,+6.66,108.3,161,101.6,67,65.6,282,-.013,214,+5.38,80,110.4,83,105.1,82,+3.35,84
97,St. Bonaventure,A10,19-9,+6.54,108.7,149,102.2,77,63.9,342,+.016,140,+0.53,139,107.6,160,107.1,141,-3.70,289
98,Northern Iowa,MVC,19-10,+6.19,111.0,107,104.8,113,65.8,275,+.015,145,-0.08,150,108.1,139,108.2,175,-1.56,221
99,Grand Canyon,WAC,20-6,+6.11,106.5,195,100.4,57,72.0,15,+.030,113,-3.43,257,103.9,315,107.3,148,-2.92,265
100,Akron,MAC,21-6,+6.09,111.8,96,105.7,140,72.3,12,+.052,72,-3.90,270,105.6,264,109.5,244,+1.00,140
101,Virginia,ACC,13-14,+5.62,111.3,101,105.6,135,60.9,361,+.015,147,+8.32,60,112.2,57,103.9,64,+1.33,131
102,Samford,SC,21-8,+5.51,111.6,98,106.1,144,70.7,34,+.025,119,-3.41,255,106.1,242,109.5,249,-0.66,196
103,Oklahoma St.,B12,13-14,+5.30,109.5,135,104.2,105,71.2,24,+.079,37,+10.27,45,112.7,48,102.5,42,-3.00,267
104,George Washington,A10,18-10,+5.29,107.8,171,102.5,79,67.5,176,-.050,299,-2.36,218,105.3,279,107.6,158,-10.89,362
105,N.C. State,ACC,11-16,+5.06,109.7,132,104.6,112,65.2,299,-.087,345,+6.62,71,111.7,65,105.1,83,-5.12,312
106,South Dakota St.,Sum,19-10,+5.04,112.1,91,107.1,163,69.0,92,-.029,258,-1.30,180,109.4,96,110.7,326,+3.78,75
107,CSUN,BW,20-7,+4.97,109.1,142,104.2,107,72.2,13,+.044,84,-3.42,256,105.1,289,108.5,198,-5.24,318
108,UAB,Amer,18-9,+4.92,118.0,34,113.0,286,69.0,91,-.037,277,-3.11,241,105.8,254,108.9,218,-7.78,348
109,Florida Atlantic,Amer,15-12,+4.78,113.9,75,109.2,209,69.6,66,-.009,205,+2.74,100,108.9,109,106.1,110,+4.01,67
110,Troy,SB,18-10,+4.66,107.8,170,103.2,90,65.9,268,-.030,261,-3.08,239,105.5,267,108.6,200,+0.96,143
111,Georgia Tech,ACC,13-14,+4.66,107.3,183,102.6,81,68.8,101,-.020,237,+5.24,81,110.8,77,105.6,98,-7.56,347
112,North Alabama,ASun,21-9,+4.50,112.8,83,108.3,188,66.8,215,+.005,169,-5.51,299,105.4,277,110.9,335,-2.66,253
113,Jacksonville St.,CUSA,19-9,+4.24,110.7,114,106.5,154,65.5,289,+.057,66,+1.53,119,108.1,142,106.5,120,+0.26,161
114,Saint Louis,A10,15-12,+4.07,108.9,144,104.9,115,67.8,161,-.019,231,+3.37,97,108.4,122,105.1,84,-0.38,187
115,Washington St.,WCC,16-13,+3.91,111.7,97,107.8,179,70.0,58,+.068,51,+5.22,82,111.1,73,105.8,103,+3.06,90
116,California,ACC,12-15,+3.91,111.9,95,108.0,185,67.4,184,-.022,244,+6.01,74,111.5,67,105.5,96,-2.16,239
117,Loyola Chicago,A10,18-9,+3.60,107.5,176,103.9,104,67.4,180,+.060,62,-0.62,165,106.7,205,107.3,149,-9.01,355
118,UNC Wilmington,CAA,22-7,+3.56,112.9,81,109.4,211,65.7,277,+.049,77,-4.27,282,105.6,258,109.9,274,-4.16,299
119,South Alabama,SB,19-10,+3.54,107.2,185,103.7,98,63.3,353,-.031,263,-3.94,272,105.2,281,109.2,230,-2.79,258
120,Chattanooga,SC,21-8,+3.53,115.8,55,112.2,266,66.8,212,+.069,49,-2.93,235,105.6,262,108.5,197,+0.15,167
121,Wichita St.,Amer,17-10,+3.45,108.7,150,105.2,121,68.6,114,+.076,41,+1.08,126,108.0,144,106.9,135,+1.19,135
122,Middle Tennessee,CUSA,18-9,+3.45,110.2,124,106.7,156,68.1,145,+.103,18,+2.78,99,108.3,131,105.5,94,+3.09,88
123,UNC Greensboro,SC,19-10,+3.40,107.9,166,104.5,110,63.8,344,-.012,210,-1.86,194,107.4,168,109.2,234,+2.32,108
124,Davidson,A10,16-11,+3.23,112.8,82,109.6,214,65.8,272,+.008,162,-0.56,163,106.5,219,107.1,142,-4.44,304
125,North Dakota St.,Sum,20-10,+3.18,116.8,46,113.6,300,65.0,309,+.001,177,-2.80,231,108.4,124,111.2,348,-0.26,184
126,East Tennessee St.,SC,17-12,+3.17,108.8,146,105.7,136,65.5,290,-.090,349,-2.58,224,106.8,200,109.4,241,-2.62,251
127,St. Thomas,Sum,20-9,+3.00,115.2,58,112.2,267,67.9,154,-.009,204,-2.72,228,108.3,130,111.0,340,-1.00,204
128,Louisiana Tech,CUSA,18-10,+2.90,110.1,125,107.2,165,64.5,322,+.066,54,+1.21,122,106.5,224,105.3,89,-1.72,227
129,Syracuse,ACC,11-16,+2.90,110.2,120,107.3,169,68.6,113,+.038,100,+8.52,59,112.6,50,104.1,70,+2.31,109
130,Rhode Island,A10,17-9,+2.85,108.8,148,105.9,142,70.5,43,+.047,80,-0.70,167,106.2,240,106.9,133,-5.90,335
131,Utah Valley,WAC,20-7,+2.76,106.0,208,103.2,92,67.9,158,+.113,14,-1.17,173,107.3,173,108.5,195,+0.82,146
132,Kent St.,MAC,18-9,+2.63,106.0,207,103.4,94,65.8,270,+.035,104,-3.40,254,106.1,244,109.5,247,+1.86,119
133,Illinois St.,MVC,17-12,+2.59,114.7,64,112.1,259,65.3,295,-.012,208,+0.58,138,108.9,107,108.3,189,-1.55,220
134,Wofford,SC,15-14,+2.53,112.0,94,109.4,213,64.1,337,-.039,285,+0.28,143,108.2,135,107.9,164,+5.35,49
135,Northern Colorado,BSky,21-8,+2.38,112.5,86,110.1,224,69.1,86,+.054,69,-3.92,271,106.8,201,110.7,325,+2.32,107
136,Kennesaw St.,CUSA,16-12,+2.38,105.6,218,103.2,93,70.5,42,+.016,143,+2.27,108,107.8,156,105.5,95,+3.05,91
137,UC Santa Barbara,BW,18-10,+2.24,109.2,139,107.0,161,65.1,305,-.028,255,-4.02,274,104.7,299,108.7,205,-8.19,351
138,Milwaukee,Horz,19-10,+2.21,109.2,140,107.0,160,68.4,123,+.006,167,-2.39,221,106.9,192,109.3,238,+2.30,111
139,Western Kentucky,CUSA,15-12,+2.18,105.2,220,103.0,88,72.5,8,+.024,123,+2.38,106,108.0,147,105.6,100,+1.83,121
140,DePaul,BE,11-17,+2.18,108.6,151,106.4,152,67.4,186,-.067,324,+6.98,70,110.7,80,103.7,60,-9.95,358
141,New Mexico St.,CUSA,15-12,+2.13,103.9,239,101.8,71,65.4,292,-.006,191,+2.28,107,107.5,164,105.2,88,+1.56,125
142,Belmont,MVC,19-10,+1.89,114.8,62,113.0,282,70.6,39,+.090,28,-0.43,160,107.7,159,108.1,171,-1.91,233
143,James Madison,SB,19-10,+1.69,111.1,104,109.4,212,65.0,312,+.069,48,-1.25,175,106.2,239,107.5,152,+4.47,60
144,Murray St.,MVC,14-15,+1.60,107.3,181,105.7,138,65.0,311,-.041,290,+1.80,114,108.7,114,106.9,134,+1.42,129
145,UTEP,CUSA,17-10,+1.57,107.0,188,105.4,127,68.6,115,+.071,45,+2.02,111,107.0,191,104.9,81,+0.78,147
146,Appalachian St.,SB,17-11,+1.51,102.8,255,101.3,64,63.8,343,-.003,186,-3.24,249,107.1,186,110.3,302,+3.55,80
147,Duquesne,A10,11-16,+1.48,105.6,217,104.2,106,65.1,306,-.124,361,+1.10,124,107.7,157,106.6,123,-2.21,240
148,UC Riverside,BW,18-11,+1.46,110.5,118,109.0,200,67.3,194,+.122,11,+2.48,104,108.7,115,106.2,112,+8.24,27
149,Illinois Chicago,MVC,16-12,+1.35,109.9,128,108.5,191,69.5,69,+.048,78,+1.66,117,108.5,119,106.8,128,+2.83,96
150,Purdue Fort Wayne,Horz,19-10,+1.13,112.3,90,111.1,243,69.6,65,+.021,129,-4.12,278,105.6,259,109.7,264,+0.19,162
151,Virginia Tech,ACC,12-15,+0.99,108.3,160,107.3,168,65.1,303,+.031,110,+5.87,77,111.1,71,105.3,90,-1.22,210
152,Sam Houston St.,CUSA,11-17,+0.98,110.7,113,109.8,218,67.6,171,-.080,338,+5.05,86,108.5,118,103.4,58,+7.16,37
153,Cal Baptist,WAC,13-13,+0.89,108.6,153,107.7,176,66.5,227,-.063,321,-1.26,177,105.1,288,106.4,117,-0.21,183
154,East Carolina,Amer,16-12,+0.63,109.3,138,108.6,196,66.4,229,-.019,233,-1.30,179,107.4,167,108.7,207,-5.13,313
155,Towson,CAA,19-10,+0.49,105.7,216,105.2,122,63.6,348,+.092,25,-1.74,188,106.5,225,108.2,179,+2.99,93
156,Tulane,Amer,15-12,+0.46,107.9,167,107.4,172,66.8,211,-.041,289,-1.74,189,106.7,208,108.4,192,-6.20,339
157,Seattle,WAC,10-16,+0.45,106.7,191,106.2,147,66.1,254,-.166,364,+0.89,130,106.5,216,105.7,101,+5.27,50
158,Robert Morris,Horz,22-8,+0.41,105.8,213,105.4,128,68.5,121,+.084,32,-6.34,315,104.8,294,111.2,346,-8.69,353
159,Furman,SC,21-8,+0.36,108.4,156,108.1,186,65.7,279,+.141,6,-1.89,195,106.4,229,108.3,185,+0.09,170
160,Cornell,Ivy,14-10,+0.34,113.2,79,112.9,278,71.0,30,-.012,209,-1.79,190,107.0,190,108.8,210,-2.63,252
161,Charleston,CAA,21-8,+0.25,106.7,190,106.4,151,70.4,45,+.160,3,-1.95,197,106.4,226,108.4,191,+0.19,163
162,Radford,BSth,17-12,-0.04,110.6,115,110.6,236,63.4,351,+.056,68,-1.57,185,108.2,134,109.8,266,+1.62,123
163,Loyola Marymount,WCC,16-13,-0.11,104.2,234,104.3,109,67.2,199,+.092,26,+2.45,105,109.4,94,107.0,139,-0.45,190
164,Bryant,AE,17-11,-0.13,107.5,175,107.7,175,72.4,9,-.034,270,-5.93,309,103.9,314,109.9,271,+0.16,166
165,Florida Gulf Coast,ASun,17-13,-0.23,109.4,137,109.6,216,65.5,288,-.014,217,-2.88,233,106.7,206,109.6,257,+3.59,78
166,Cleveland St.,Horz,19-10,-0.28,104.9,224,105.2,119,66.2,246,+.050,75,-4.67,290,105.3,280,109.9,276,-0.68,197
167,San Jose St.,MWC,13-16,-0.29,109.5,134,109.8,219,66.1,252,+.015,144,+4.76,88,109.5,93,104.8,79,-3.31,277
168,Rice,Amer,13-15,-0.41,109.2,141,109.6,215,65.5,286,-.083,342,-3.02,238,105.4,272,108.5,194,-7.86,349
169,Temple,Amer,14-14,-0.47,110.2,123,110.7,237,69.3,77,-.008,196,+0.59,136,108.1,140,107.5,154,-1.82,231
170,Central Connecticut,NEC,21-6,-0.55,102.2,267,102.8,85,66.1,251,+.030,112,-10.04,361,101.8,360,111.8,361,-2.25,241
171,Miami OH,MAC,20-7,-0.57,108.6,152,109.2,210,69.3,74,+.121,12,-5.47,298,104.5,300,110.0,282,-3.28,276
172,Ohio,MAC,15-12,-0.63,108.3,159,109.0,199,70.4,46,-.042,291,-3.14,243,106.6,214,109.7,263,-1.27,211
173,Elon,CAA,17-12,-0.69,107.9,168,108.5,193,65.2,298,-.003,187,-2.92,234,106.0,246,108.9,219,-0.37,186
174,Norfolk St.,MEAC,20-8,-0.79,108.4,157,109.1,208,66.6,224,+.062,58,-6.88,328,103.8,318,110.6,324,+2.85,95
175,Boston College,ACC,12-15,-1.07,105.9,209,107.0,162,66.4,228,+.033,107,+3.46,96,109.6,92,106.1,109,-6.59,342
176,Jacksonville,ASun,17-12,-1.08,102.0,275,103.1,89,67.9,156,+.053,71,-2.01,202,108.3,128,110.3,303,+6.48,44
177,Central Michigan,MAC,12-15,-1.08,107.4,180,108.4,190,67.7,167,-.117,358,-0.31,156,107.8,154,108.1,174,+11.52,12
178,Princeton,Ivy,17-9,-1.18,106.5,193,107.7,177,66.7,218,+.132,10,-1.41,182,107.2,178,108.6,201,-0.47,191
179,Texas A&M Corpus Chris,Slnd,17-13,-1.19,106.7,189,107.9,181,68.2,142,-.013,213,-2.39,220,105.5,266,107.9,165,+3.98,70
180,Montana,BSky,20-8,-1.27,111.4,99,112.7,276,67.4,185,+.207,1,-0.99,170,108.2,133,109.2,232,+9.13,25
181,Wyoming,MWC,12-16,-1.28,104.2,235,105.5,132,64.9,314,+.007,165,+4.61,91,110.5,82,105.9,104,-3.08,269
182,Nicholls,Slnd,18-11,-1.33,107.3,182,108.6,195,68.2,143,+.074,43,-2.11,205,105.5,268,107.6,155,+7.84,31
183,Eastern Kentucky,ASun,17-13,-1.36,109.6,133,110.9,239,68.4,126,+.013,150,-3.14,244,106.6,211,109.8,269,+4.33,62
184,UNC Asheville,BSth,20-8,-1.47,110.8,111,112.3,269,68.3,132,+.169,2,-2.73,229,107.9,153,110.6,319,-0.05,177
