Rk,Team,Conf,W-L,NetRtg,ORtg,ORtg_RANK,DRtg,DRtg_RANK,AdjT,AdjT_RANK,Luck,Luck_RANK,Strength of Schedule NetRtg,Strength of Schedule NetRtg_RANK,Strength of Schedule ORtg,Strength of Schedule ORtg_RANK,Strength of Schedule DRtg,Strength of Schedule DRtg_RANK,NCSOS NetRtg,NCSOS NetRtg_RANK
185,Lamar,Slnd,18-11,-1.49,103.8,243,105.2,123,65.6,281,+.059,64,-2.95,236,105.5,269,108.4,193,+3.80,74
186,Marshall,SB,17-12,-1.53,106.3,198,107.8,180,69.0,94,+.009,159,-3.78,267,106.3,232,110.1,292,-3.64,288
187,Campbell,CAA,15-14,-1.69,103.8,242,105.5,131,66.0,259,-.056,309,-4.58,288,105.4,278,110.0,280,-3.95,295
188,Southeastern Louisiana,Slnd,18-11,-1.84,105.9,210,107.8,178,67.6,170,+.042,92,-4.40,285,105.2,285,109.6,253,-0.51,194
189,Miami FL,ACC,6-21,-1.92,114.5,65,116.4,335,67.4,189,-.165,363,+6.25,72,110.2,84,104.0,67,-2.59,250
190,Nebraska Omaha,Sum,18-12,-2.07,111.1,105,113.1,290,67.8,160,+.080,36,-1.99,199,108.1,141,110.1,287,+0.09,172
191,Southern Illinois,MVC,12-17,-2.11,105.2,219,107.3,171,67.9,151,-.058,312,+1.07,127,109.4,99,108.3,182,+2.18,115
192,Longwood,BSth,17-12,-2.24,107.8,172,110.0,222,69.2,80,-.001,180,-3.44,260,107.9,151,111.3,352,-3.46,284
193,Montana St.,BSky,12-16,-2.40,106.1,203,108.5,194,66.5,225,-.075,327,-1.60,186,107.3,172,108.9,220,+4.79,56
194,Oakland,Horz,13-16,-2.43,107.7,173,110.2,226,63.7,347,-.005,190,+0.30,142,108.0,146,107.7,159,+13.77,5
195,Texas St.,SB,15-14,-2.46,110.8,110,113.3,295,65.9,262,-.026,253,-2.25,211,105.2,283,107.4,151,+0.29,159
196,South Florida,Amer,13-15,-2.51,104.8,227,107.3,167,68.9,100,-.018,230,-0.55,162,108.4,123,109.0,222,-5.55,329
197,Winthrop,BSth,19-10,-2.66,107.9,165,110.6,235,72.9,5,+.096,23,-4.04,275,106.5,221,110.6,315,-3.19,274
198,Merrimack,MAAC,15-13,-2.73,99.8,314,102.5,80,64.9,316,+.012,155,-4.86,293,105.4,274,110.3,298,+6.81,41
199,Drexel,CAA,15-14,-2.78,102.9,253,105.7,139,63.1,354,-.062,319,-4.33,284,106.3,234,110.6,322,-5.26,321
200,Quinnipiac,MAAC,17-10,-2.79,102.5,261,105.3,126,71.8,18,+.044,86,-6.45,318,103.4,331,109.9,273,+0.12,169
201,Youngstown St.,Horz,19-11,-2.86,102.9,252,105.8,141,69.6,67,+.054,70,-5.47,297,105.4,271,110.9,336,-5.86,333
202,South Carolina St.,MEAC,15-12,-2.96,103.5,246,106.4,153,68.8,105,-.080,339,-6.88,327,103.7,320,110.6,320,+0.36,154
203,Brown,Ivy,13-11,-3.06,105.9,211,109.0,198,65.9,260,+.023,125,-4.48,287,106.4,230,110.9,332,-5.15,315
204,Massachusetts,A10,11-17,-3.07,102.9,254,106.0,143,70.6,38,-.052,304,+1.08,125,107.0,189,105.9,105,-3.44,283
205,Southeast Missouri,OVC,19-10,-3.14,103.3,248,106.4,150,68.8,110,+.020,131,-8.16,353,102.6,343,110.8,330,+3.69,76
206,Portland St.,BSky,16-12,-3.31,102.1,271,105.5,130,68.8,107,+.001,175,-3.61,262,107.4,170,111.0,341,-1.36,213
207,Seton Hall,BE,7-20,-3.32,100.6,305,103.9,103,64.3,331,-.038,281,+8.22,61,111.5,68,103.2,55,-2.81,259
208,Dartmouth,Ivy,13-11,-3.32,102.0,276,105.3,125,71.3,23,-.032,266,-4.45,286,106.6,213,111.0,343,-6.07,338
209,William & Mary,CAA,17-12,-3.38,109.4,136,112.8,277,71.1,28,+.068,52,-2.86,232,105.9,250,108.7,209,-1.32,212
210,Little Rock,OVC,18-11,-3.51,99.2,321,102.8,84,67.1,204,+.035,105,-8.64,357,102.3,352,110.9,334,+1.40,130
211,UT Arlington,WAC,13-14,-3.54,108.5,154,112.1,258,67.9,155,-.025,251,-2.20,208,104.7,298,106.9,136,+0.03,174
212,Indiana St.,MVC,13-16,-3.76,108.1,164,111.9,255,72.3,10,-.026,252,-0.06,149,107.7,158,107.8,160,-4.42,303
213,Abilene Christian,WAC,14-13,-3.90,99.9,313,103.8,102,69.2,83,+.037,102,-1.48,183,105.6,263,107.0,140,+0.57,151
214,Cal Poly,BW,11-17,-3.94,108.2,163,112.2,264,74.4,2,+.025,120,+2.73,101,107.8,155,105.1,85,+4.87,55
215,UTSA,Amer,10-17,-3.96,107.5,177,111.5,250,70.3,48,-.015,219,+1.86,112,108.4,121,106.6,122,+1.54,126
216,Maine,AE,16-12,-4.07,102.1,273,106.2,146,66.3,239,-.025,250,-6.85,326,104.1,311,110.9,338,-3.31,278
217,Northeastern,CAA,15-14,-4.08,104.9,222,109.0,201,67.7,163,+.020,130,-3.81,269,104.8,297,108.6,202,-3.74,290
218,Idaho St.,BSky,13-13,-4.10,106.5,194,110.6,234,66.1,250,-.062,320,-3.44,259,106.4,228,109.9,272,+2.36,106
219,Wright St.,Horz,13-16,-4.12,108.8,147,112.9,281,67.8,162,-.078,329,-3.13,242,106.4,231,109.5,250,+0.36,155
220,Queens,ASun,18-12,-4.27,106.4,196,110.7,238,69.1,87,+.071,46,-4.87,294,105.8,255,110.6,323,+0.97,142
221,Hampton,CAA,16-13,-4.31,104.7,229,109.0,202,65.6,284,+.018,134,-3.11,240,107.1,183,110.2,297,+0.66,149
222,Hawaii,BW,14-13,-4.39,103.6,245,108.0,183,65.8,273,+.044,88,-1.20,174,106.4,227,107.6,157,-2.91,264
223,Bucknell,PL,15-14,-4.52,102.4,263,106.9,159,67.7,165,-.008,198,-6.80,325,104.3,306,111.1,345,-0.03,176
224,Southern,SWAC,18-9,-4.59,100.9,297,105.5,133,69.0,90,+.102,19,-6.60,322,103.0,336,109.6,252,+11.16,13
225,Hofstra,CAA,13-16,-4.65,99.1,323,103.7,100,64.1,338,-.015,220,-1.26,176,106.5,218,107.8,161,+2.30,112
226,Toledo,MAC,16-11,-4.72,111.3,100,116.0,331,68.4,124,+.134,9,-2.76,230,106.5,217,109.3,237,+3.52,82
227,Fordham,A10,11-16,-4.91,106.3,200,111.2,245,69.9,59,+.013,153,+0.59,137,106.9,195,106.3,115,-3.62,287
228,UC Davis,BW,15-13,-5.24,97.5,336,102.7,83,67.3,192,+.096,22,-0.33,157,108.0,148,108.3,187,+2.31,110
229,Pepperdine,WCC,10-19,-5.34,106.0,206,111.4,247,69.6,64,-.052,305,+2.21,109,108.0,149,105.8,102,-4.40,302
230,SIUE,OVC,19-10,-5.37,101.8,281,107.2,166,66.2,248,+.040,94,-9.66,360,102.2,356,111.8,360,-3.35,279
231,Missouri St.,MVC,9-20,-5.50,102.4,264,107.9,182,64.2,332,-.108,354,+0.64,133,109.4,98,108.7,208,+0.76,148
232,Valparaiso,MVC,13-16,-5.57,107.4,179,113.0,284,68.5,122,+.013,151,-0.72,168,106.7,202,107.5,153,-4.85,310
233,Marist,MAAC,20-5,-5.67,100.8,299,106.5,155,64.4,327,+.103,17,-11.03,363,101.6,362,112.6,364,-11.24,363
234,Cal St. Bakersfield,BW,12-17,-5.73,107.5,178,113.2,292,65.9,261,-.038,280,-0.35,158,106.6,212,107.0,137,-2.02,234
235,Vermont,AE,17-11,-5.81,99.6,317,105.4,129,62.4,357,+.103,16,-5.86,305,104.9,291,110.8,329,-1.61,223
236,Richmond,A10,10-18,-5.98,104.4,231,110.4,229,64.0,340,-.003,185,+1.72,116,108.1,138,106.4,116,-2.38,244
237,La Salle,A10,12-15,-6.16,103.6,244,109.7,217,69.2,82,+.065,55,+1.46,120,108.2,136,106.7,125,-1.62,224
238,UT Rio Grande Valley,Slnd,14-15,-6.20,104.7,228,110.9,240,70.7,33,-.023,247,-2.42,223,105.6,260,108.0,168,+0.90,144
239,Siena,MAAC,13-15,-6.28,103.9,240,110.1,223,67.0,205,-.057,310,-6.59,321,103.5,327,110.1,289,-1.38,214
240,Presbyterian,BSth,12-17,-6.34,106.3,199,112.6,275,64.4,326,-.045,296,-2.33,215,107.6,161,109.9,278,-0.76,199
241,Northwestern St.,Slnd,13-15,-6.40,102.7,259,109.1,205,64.3,329,+.062,59,+0.08,145,107.1,185,107.0,138,+11.71,11
242,North Florida,ASun,15-15,-6.41,110.9,109,117.3,344,72.6,6,+.064,56,-1.81,193,107.2,176,109.0,224,+6.92,39
243,South Dakota,Sum,17-12,-6.41,111.0,106,117.4,346,74.3,3,+.099,21,-4.00,273,107.1,184,111.1,344,-4.01,297
244,Kansas City,Sum,11-18,-6.51,101.8,282,108.3,189,64.8,317,-.110,355,-2.00,201,109.3,102,111.3,350,+0.65,150
245,Incarnate Word,Slnd,15-14,-6.70,107.1,186,113.8,304,64.6,321,-.033,269,-5.89,307,103.7,321,109.6,256,-5.39,324
246,UMass Lowell,AE,16-12,-6.82,110.1,126,116.9,337,69.0,93,+.033,108,-7.45,342,101.8,359,109.3,236,-3.37,280
247,American,PL,18-11,-7.00,103.3,247,110.3,228,63.6,349,+.137,8,-5.92,308,104.4,305,110.3,299,+1.46,127
248,Northern Arizona,BSky,16-13,-7.03,104.9,223,111.9,257,66.8,210,+.002,173,-5.72,304,106.0,247,111.7,359,-4.72,306
249,Jackson St.,SWAC,10-17,-7.20,101.9,279,109.1,206,68.8,103,-.022,246,+0.18,144,106.8,198,106.6,124,+16.37,3
250,Georgia Southern,SB,14-15,-7.23,103.2,249,110.5,231,70.2,51,+.044,85,-4.19,281,105.9,249,110.1,291,-3.12,272
251,Gardner Webb,BSth,10-17,-7.31,105.8,214,113.1,288,69.4,72,+.003,172,-1.80,191,108.4,125,110.2,296,+0.41,152
252,Evansville,MVC,11-18,-7.41,99.9,312,107.3,170,66.7,216,-.004,188,+0.64,134,109.0,106,108.3,188,+1.06,139
253,Northern Kentucky,Horz,14-15,-7.46,101.7,284,109.1,207,65.7,280,+.043,90,-2.59,225,106.9,196,109.5,245,+3.33,86
254,Fresno St.,MWC,5-23,-7.46,101.1,294,108.5,192,71.4,21,-.020,236,+6.17,73,110.7,79,104.6,77,-1.58,222
255,Manhattan,MAAC,13-12,-7.49,107.9,169,115.3,325,67.9,159,+.004,171,-7.95,349,102.1,357,110.0,284,-5.55,328
256,Mount St. Mary's,MAAC,17-10,-7.69,101.3,288,109.0,204,68.1,147,+.154,4,-7.14,337,103.3,333,110.4,305,-0.86,201
257,Tennessee St.,OVC,14-15,-7.83,103.1,250,111.0,241,71.4,22,-.081,340,-7.54,343,102.2,353,109.8,267,-0.20,182
258,Stephen F. Austin,Slnd,14-15,-8.01,95.6,350,103.6,97,67.1,203,+.046,82,-3.36,252,105.1,287,108.5,196,+0.82,145
259,Delaware,CAA,12-17,-8.02,109.1,143,117.1,343,70.7,37,-.016,226,-3.75,266,104.1,309,107.9,163,-2.04,236
260,Charlotte,Amer,10-17,-8.10,105.1,221,113.2,291,64.8,319,+.008,163,-0.85,169,108.1,137,109.0,221,-3.93,294
261,Colgate,PL,12-17,-8.14,106.6,192,114.7,313,67.1,202,-.050,300,-4.69,291,104.5,301,109.2,231,+2.21,114
262,Mercer,SC,12-17,-8.19,101.6,285,109.8,220,71.7,19,-.023,248,-2.20,207,106.7,204,108.9,216,-2.50,248
263,Idaho,BSky,12-16,-8.36,109.9,127,118.3,352,66.3,236,+.018,137,-2.13,206,106.5,222,108.6,204,+2.27,113
264,FIU,CUSA,8-19,-8.38,97.7,334,106.1,145,69.2,81,-.059,316,-0.04,148,107.9,150,108.0,166,-5.60,331
265,Georgia St.,SB,13-16,-8.60,106.3,197,114.9,317,69.5,68,+.042,91,-3.15,245,106.0,248,109.1,227,-2.11,237
266,Eastern Washington,BSky,10-18,-8.65,104.3,233,113.0,283,67.4,182,+.012,156,-0.47,161,108.4,120,108.9,213,+6.59,43
267,Columbia,Ivy,12-12,-8.70,107.7,174,116.4,334,70.2,50,+.015,146,-5.33,296,105.2,286,110.5,309,-10.85,361
268,Houston Christian,Slnd,12-17,-8.80,103.1,251,111.9,254,65.1,304,+.017,138,-2.69,227,105.4,275,108.1,170,+5.26,51
269,North Dakota,Sum,11-18,-8.88,108.9,145,117.8,350,69.0,96,-.016,225,-1.64,187,108.3,129,109.9,277,+2.03,118
270,Ball St.,MAC,14-13,-8.96,105.9,212,114.8,316,66.4,232,-.021,243,-7.35,340,104.2,307,111.6,356,-6.58,341
271,Harvard,Ivy,10-14,-9.05,102.7,258,111.7,252,65.8,271,+.041,93,-2.32,213,106.5,220,108.8,211,-3.23,275
272,Sacred Heart,MAAC,12-15,-9.20,106.1,204,115.3,322,70.5,44,-.031,264,-7.05,334,103.0,335,110.0,286,-2.81,260
273,Portland,WCC,11-18,-9.24,106.1,205,115.3,323,68.8,109,+.057,67,+2.82,98,109.1,104,106.3,114,-3.89,292
274,Monmouth,CAA,11-18,-9.29,103.8,241,113.1,289,67.6,169,+.021,128,-1.80,192,106.5,223,108.3,183,+2.49,103
275,Austin Peay,ASun,13-17,-9.35,102.8,257,112.1,260,66.0,257,+.040,97,-1.39,181,108.5,117,109.9,275,+5.49,48
276,Southern Utah,WAC,11-16,-9.39,101.1,295,110.4,230,68.5,120,+.024,122,-1.30,178,105.6,261,106.9,130,-0.05,178
277,Pacific,WCC,9-22,-9.54,102.6,260,112.1,261,66.3,238,-.028,254,+2.63,103,109.4,97,106.7,126,-0.11,180
278,Bethune Cookman,SWAC,13-15,-9.68,98.3,331,108.0,184,69.0,95,+.081,34,-3.69,264,105.0,290,108.7,206,+9.38,22
279,Albany,AE,14-14,-9.75,102.5,262,112.2,268,67.9,157,+.026,118,-7.34,339,103.6,325,110.9,333,-4.52,305
280,Iona,MAAC,12-16,-9.77,97.7,335,107.5,173,68.9,98,-.008,197,-6.88,329,103.5,329,110.3,304,-3.38,281
281,Penn,Ivy,7-17,-9.78,104.8,226,114.5,310,66.6,219,-.036,274,-2.09,204,106.1,243,108.2,177,-1.44,215
282,Texas Southern,SWAC,13-15,-9.88,96.9,340,106.8,158,70.0,56,-.049,298,-6.56,319,102.9,338,109.5,248,+12.54,9
283,Tulsa,Amer,11-17,-9.97,100.6,304,110.6,233,66.1,249,-.050,301,-2.00,200,107.1,182,109.1,225,-9.27,356
284,Navy,PL,11-18,-10.13,102.0,274,112.1,262,67.0,209,-.085,343,-8.08,351,102.5,347,110.6,318,-5.59,330
285,Lehigh,PL,10-17,-10.23,101.1,293,111.3,246,67.0,207,-.088,346,-5.62,300,104.2,308,109.8,265,+3.46,83
286,VMI,SC,13-16,-10.23,100.8,301,111.0,242,68.3,134,+.014,149,-2.31,212,106.8,199,109.1,228,-1.76,229
287,UMBC,AE,13-16,-10.42,107.1,187,117.5,348,71.2,25,-.051,302,-7.44,341,102.6,345,110.0,283,-5.28,323
288,Southern Miss,SB,10-19,-10.57,98.2,332,108.8,197,71.1,26,-.014,216,-1.98,198,106.3,233,108.3,184,+0.13,168
289,Charleston Southern,BSth,10-20,-10.66,100.7,303,111.4,249,67.7,164,+.038,98,-0.15,152,109.4,95,109.6,255,+4.47,59
290,Tennessee Martin,OVC,12-17,-10.76,101.5,287,112.3,270,67.3,195,-.051,303,-6.57,320,102.8,341,109.3,240,+2.45,104
291,Tarleton St.,WAC,11-17,-10.80,94.4,358,105.2,120,65.7,276,+.047,79,+2.03,110,108.0,145,106.0,107,+7.21,36
292,Eastern Michigan,MAC,14-13,-10.98,104.2,237,115.1,319,67.3,190,+.146,5,-4.65,289,106.2,238,110.9,331,-3.11,271
293,San Diego,WCC,4-25,-10.99,99.5,319,110.5,232,70.8,31,-.115,356,+1.81,113,108.4,126,106.6,121,-4.00,296
294,Utah Tech,WAC,6-21,-11.02,104.2,236,115.2,320,67.3,193,-.068,325,+0.82,131,106.7,203,105.9,106,+3.28,87
295,Tennessee Tech,OVC,15-14,-11.07,102.2,266,113.3,296,67.7,166,+.079,39,-7.06,335,102.6,346,109.6,259,+0.32,156
296,Lafayette,PL,11-18,-11.09,98.8,327,109.9,221,66.0,258,-.078,331,-7.74,345,103.8,319,111.5,355,-5.14,314
297,Delaware St.,MEAC,14-12,-11.31,101.6,286,112.9,280,70.7,35,+.061,61,-6.45,317,104.9,293,111.3,353,-1.50,219
298,Saint Peter's,MAAC,10-14,-11.36,96.8,342,108.2,187,63.3,352,+.005,168,-6.78,323,104.4,303,111.2,347,-0.44,189
299,LIU,NEC,14-15,-11.46,94.9,353,106.3,148,65.0,308,+.007,166,-9.30,358,102.8,340,112.1,362,-2.68,255
300,Louisiana,SB,11-18,-11.59,100.0,310,111.6,251,67.0,208,+.076,40,-2.40,222,105.7,257,108.1,169,+1.21,134
301,Army,PL,16-12,-11.65,102.8,256,114.5,309,67.2,197,+.140,7,-7.98,350,103.5,328,111.5,354,-5.23,317
302,Bowling Green,MAC,11-16,-11.73,101.3,290,113.0,287,69.4,70,-.009,199,-6.11,311,105.2,282,111.3,351,-6.54,340
303,Weber St.,BSky,10-19,-11.94,102.1,272,114.1,307,65.9,267,-.012,211,-2.23,209,107.3,175,109.5,246,+2.63,98
304,Binghamton,AE,15-14,-11.97,100.9,296,112.9,279,65.9,263,+.081,33,-6.98,332,103.6,324,110.6,316,-4.76,307
305,Alabama St.,SWAC,13-15,-11.97,102.1,270,114.1,308,68.1,146,+.023,126,-7.85,346,102.3,351,110.2,294,+6.18,45
306,Old Dominion,SB,11-18,-12.00,101.9,277,113.9,306,66.2,244,-.002,181,-4.15,280,105.4,273,109.6,254,-2.86,263
307,Air Force,MWC,4-23,-12.17,100.3,308,112.5,273,64.0,339,-.098,352,+2.67,102,108.9,108,106.2,113,-4.78,308
308,Loyola MD,PL,11-16,-12.35,100.9,298,113.2,293,67.1,201,-.021,238,-8.20,354,102.6,344,110.8,327,-5.26,320
309,Western Michigan,MAC,9-18,-12.50,101.3,291,113.8,303,68.0,150,-.034,271,-3.46,261,107.2,179,110.6,321,-0.20,181
310,Boston University,PL,14-15,-12.52,98.6,328,111.2,244,62.9,356,+.051,74,-7.94,348,103.3,332,111.3,349,-5.89,334
311,Howard,MEAC,12-16,-12.58,106.2,201,118.8,354,69.3,76,+.044,87,-6.79,324,103.6,323,110.4,306,+1.79,122
312,Long Beach St.,BW,7-21,-12.63,102.3,265,115.0,318,64.5,324,-.053,306,+0.64,132,107.1,180,106.5,119,+2.58,99
313,Alcorn St.,SWAC,8-19,-12.81,99.6,318,112.4,271,65.3,293,-.038,279,-1.00,171,106.3,237,107.3,146,+13.52,6
314,North Carolina Central,MEAC,11-16,-12.90,104.5,230,117.4,345,66.6,222,-.037,278,-5.95,310,104.8,295,110.8,328,+0.07,173
315,Stonehill,NEC,14-15,-12.92,101.9,278,114.8,315,65.1,302,+.029,115,-9.34,359,101.2,363,110.6,317,-3.00,268
316,Fairleigh Dickinson,NEC,11-18,-12.93,99.5,320,112.4,272,69.2,84,-.079,333,-6.97,331,103.5,326,110.5,313,+2.98,94
317,Holy Cross,PL,13-16,-13.47,102.2,269,115.7,328,65.9,264,+.066,53,-6.14,312,103.6,322,109.8,268,+0.01,175
318,IU Indy,Horz,9-20,-13.52,108.3,158,121.8,360,65.2,297,-.089,347,-3.66,263,104.9,292,108.6,199,-3.39,282
319,Oral Roberts,Sum,7-20,-13.70,104.3,232,118.0,351,67.9,153,-.009,202,-0.15,151,109.9,87,110.0,285,+6.77,42
320,Florida A&M,SWAC,12-14,-13.74,100.0,311,113.8,302,67.4,179,+.080,35,-4.28,283,104.1,310,108.4,190,+19.48,1
321,Saint Francis,NEC,12-17,-13.83,101.7,283,115.5,326,67.2,198,+.019,133,-5.70,303,103.4,330,109.1,229,+7.80,32
322,Denver,Sum,10-19,-13.95,99.1,324,113.0,285,66.6,223,+.016,141,-2.36,217,109.3,101,111.7,358,-1.09,207
323,Niagara,MAAC,10-17,-14.04,101.3,292,115.3,324,65.1,300,-.005,189,-7.62,344,102.4,348,110.1,288,-5.28,322
324,Grambling St.,SWAC,9-18,-14.38,97.0,338,111.4,248,64.2,333,-.066,323,-6.17,313,103.1,334,109.3,239,+10.52,15
325,North Carolina A&T,CAA,7-22,-14.39,98.9,326,113.3,297,69.9,60,-.007,195,-2.97,237,106.0,245,109.0,223,-0.70,198
326,Coastal Carolina,SB,9-20,-14.91,101.3,289,116.2,333,63.5,350,-.042,292,-3.73,265,105.2,284,108.9,212,-5.60,332
327,Rider,MAAC,10-18,-15.06,99.7,315,114.8,314,65.1,301,+.064,57,-5.87,306,103.8,316,109.7,262,+0.09,171
328,Lindenwood,OVC,14-15,-15.19,95.0,352,110.2,225,69.6,63,+.107,15,-7.34,338,103.0,337,110.3,301,+4.00,68
329,East Texas A&M,Slnd,4-25,-15.20,97.0,339,112.2,263,67.6,172,-.038,284,-0.40,159,106.9,193,107.3,147,+4.78,57
330,Morgan St.,MEAC,11-16,-15.32,104.1,238,119.4,356,70.3,49,-.022,245,-7.12,336,103.8,317,110.9,337,-3.47,285
331,Morehead St.,OVC,14-15,-15.63,99.1,325,114.7,312,64.5,323,+.101,20,-7.05,333,102.2,355,109.2,233,+5.09,54
332,Eastern Illinois,OVC,10-19,-15.88,93.2,361,109.0,203,66.1,253,-.002,182,-5.67,301,103.9,313,109.6,260,+10.65,14
333,Green Bay,Horz,3-26,-16.06,100.8,300,116.9,338,69.1,88,-.061,318,-0.60,164,107.5,163,108.1,173,+3.98,69
334,Western Carolina,SC,8-19,-16.10,96.4,346,112.5,274,71.1,27,+.028,116,+0.93,129,108.5,116,107.6,156,+7.63,34
335,Detroit Mercy,Horz,8-21,-16.14,95.7,349,111.9,253,66.8,214,+.034,106,-2.23,210,107.4,169,109.6,258,+1.59,124
336,USC Upstate,BSth,6-23,-16.16,100.7,302,116.9,339,72.6,7,-.031,265,-0.69,166,108.2,132,108.9,214,+2.71,97
337,Southern Indiana,OVC,10-18,-16.55,99.1,322,115.7,329,67.2,196,-.021,241,-8.46,356,102.0,358,110.5,312,-2.47,247
338,Fairfield,MAAC,10-17,-16.57,100.4,306,117.0,341,65.7,278,+.073,44,-6.40,316,102.9,339,109.3,235,-2.41,245
339,Stony Brook,CAA,6-23,-16.82,102.2,268,119.0,355,64.8,320,-.041,288,-2.38,219,105.8,251,108.2,180,-0.32,185
340,Sacramento St.,BSky,7-21,-16.96,96.5,343,113.5,298,65.9,266,-.009,200,-3.44,258,106.8,197,110.3,300,-1.17,209
341,Bellarmine,ASun,5-25,-17.31,104.8,225,122.1,361,66.4,233,-.115,357,-4.13,279,105.8,253,110.0,279,-1.62,225
342,Cal St. Fullerton,BW,6-22,-17.44,96.4,345,113.9,305,68.2,144,-.019,234,+1.17,123,107.4,171,106.2,111,+4.29,63
343,Louisiana Monroe,SB,7-22,-17.73,96.0,347,113.7,301,68.2,140,-.017,229,-3.23,248,105.4,276,108.6,203,-3.09,270
344,New Orleans,Slnd,4-25,-17.79,99.7,316,117.5,347,69.4,71,-.015,223,+0.59,135,107.5,165,106.9,131,+10.30,18
345,Wagner,NEC,14-13,-17.80,94.4,359,112.2,265,60.4,363,+.093,24,-11.21,364,100.4,364,111.6,357,-2.31,243
346,Northern Illinois,MAC,5-22,-17.80,95.8,348,113.6,299,69.2,78,-.119,359,-3.31,250,106.7,210,110.0,281,-0.98,202
347,Mercyhurst,NEC,14-16,-18.44,98.2,333,116.7,336,65.1,307,+.116,13,-8.23,355,102.2,354,110.4,307,-1.11,208
348,Central Arkansas,ASun,8-22,-18.73,98.4,330,117.1,342,66.3,240,+.022,127,-3.19,246,106.7,209,109.8,270,+2.12,116
349,West Georgia,ASun,5-25,-18.78,97.3,337,116.1,332,68.2,138,-.003,183,-1.94,196,107.6,162,109.5,251,+1.83,120
350,NJIT,AE,5-23,-19.26,94.0,360,113.3,294,66.2,242,-.078,330,-5.70,302,104.5,302,110.2,293,-3.53,286
351,Buffalo,MAC,8-19,-19.33,95.2,351,114.6,311,71.5,20,+.044,89,-3.80,268,106.3,235,110.1,290,+0.29,158
352,Stetson,ASun,8-22,-19.33,100.2,309,119.5,357,67.4,181,+.001,178,-4.05,276,106.9,194,110.9,339,+0.18,164
353,Western Illinois,OVC,10-19,-19.75,98.6,329,118.4,353,64.2,336,+.024,124,-7.86,347,102.3,350,110.2,295,-2.78,257
354,The Citadel,SC,5-22,-20.10,96.8,341,116.9,340,64.4,325,-.146,362,-3.21,247,106.2,241,109.4,243,-6.68,344
355,Le Moyne,NEC,9-20,-20.74,100.4,307,121.1,359,68.7,112,+.016,142,-8.14,352,102.4,349,110.5,314,+0.31,157
356,Alabama A&M,SWAC,10-18,-20.84,94.4,357,115.3,321,72.0,16,-.024,249,-10.45,362,101.8,361,112.2,363,+1.28,132
357,Canisius,MAAC,3-24,-20.84,101.8,280,122.7,363,66.2,245,-.080,336,-4.12,277,104.0,312,108.2,176,+3.34,85
358,Prairie View A&M,SWAC,5-23,-21.09,96.5,344,117.6,349,70.7,32,-.064,322,-4.72,292,104.4,304,109.1,226,+10.47,16
359,New Hampshire,AE,8-21,-21.20,94.8,354,116.0,330,67.4,188,+.030,111,-6.22,314,104.8,296,111.0,342,-2.94,266
360,Chicago St.,NEC,4-25,-23.58,92.0,362,115.5,327,68.9,99,-.019,235,-2.65,226,105.4,270,108.1,172,+8.16,29
361,Coppin St.,MEAC,5-21,-24.83,87.1,363,111.9,256,68.3,131,+.046,81,-2.33,214,107.1,187,109.4,242,+4.70,58
362,Maryland Eastern Shore,MEAC,4-22,-25.43,94.7,356,120.1,358,66.4,231,-.123,360,+0.06,146,107.9,152,107.8,162,+9.68,21
363,Arkansas Pine Bluff,SWAC,5-23,-27.52,94.8,355,122.3,362,72.3,11,-.042,293,-6.96,330,102.7,342,109.7,261,+7.06,38
364,Mississippi Valley St.,SWAC,3-25,-42.64,82.7,364,125.4,364,64.9,313,+.001,176,-1.07,172,105.7,256,106.8,127,+18.69,2